transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
A-T0086,A-C0011,2026-04-18,Despensa,Frijoles,1,Tienda
A-T0086,A-C0011,2026-04-18,Limpieza,Jabon,1,Tienda
A-T0086,A-C0011,2026-04-18,Bebidas,Jugo,2,Tienda
A-T0086,A-C0011,2026-04-18,Panaderia,Pan,1,Tienda
A-T0086,A-C0011,2026-04-18,Lacteos,Yogurt,4,Tienda
A-T0087,A-C0069,2026-02-05,Bebidas,Agua,1,App
A-T0087,A-C0069,2026-02-05,Bebidas,Cafe,1,App
A-T0087,A-C0069,2026-02-05,Limpieza,Detergente,1,App
A-T0087,A-C0069,2026-02-05,Limpieza,Suavizante,1,App
A-T0088,A-C0050,2026-03-22,Bebidas,Agua,2,Tienda
A-T0088,A-C0050,2026-03-22,Limpieza,Detergente,2,Tienda
A-T0088,A-C0050,2026-03-22,Panaderia,Pastelito,1,Tienda
A-T0088,A-C0050,2026-03-22,Limpieza,Suavizante,1,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Arroz,1,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Frijoles,2,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Salsa,1,Tienda
A-T0090,A-C0076,2026-03-21,Limpieza,Cloro,1,App
A-T0091,A-C0068,2026-02-02,Limpieza,Cloro,1,Tienda
A-T0091,A-C0068,2026-02-02,Limpieza,Jabon,1,Tienda
A-T0091,A-C0068,2026-02-02,Despensa,Pasta,1,Tienda
A-T0091,A-C0068,2026-02-02,Despensa,Salsa,1,Tienda
A-T0091,A-C0068,2026-02-02,Limpieza,Suavizante,2,Tienda
A-T0092,A-C0015,2026-04-23,Limpieza,Detergente,2,Web
A-T0092,A-C0015,2026-04-23,Despensa,Salsa,1,Web
A-T0093,A-C0061,2026-04-10,Bebidas,Cafe,1,Tienda
A-T0093,A-C0061,2026-04-10,Panaderia,Pan,1,Tienda
A-T0093,A-C0061,2026-04-10,Lacteos,Queso,1,Tienda
A-T0093,A-C0061,2026-04-10,Bebidas,Te,2,Tienda
A-T0094,A-C0055,2026-04-02,Despensa,Pasta,1,App
A-T0094,A-C0055,2026-04-02,Panaderia,Tortilla,2,App
A-T0095,A-C0011,2026-03-10,Limpieza,Detergente,2,Web
A-T0095,A-C0011,2026-03-10,Limpieza,Jabon,1,Web
A-T0095,A-C0011,2026-03-10,Bebidas,Jugo,1,Web
A-T0095,A-C0011,2026-03-10,Lacteos,Leche,1,Web
A-T0095,A-C0011,2026-03-10,Limpieza,Suavizante,3,Web
A-T0096,A-C0030,2026-02-06,Despensa,Frijoles,1,Web
A-T0096,A-C0030,2026-02-06,Despensa,Pasta,1,Web
A-T0096,A-C0030,2026-02-06,Despensa,Salsa,2,Web
A-T0097,A-C0064,2026-04-18,Despensa,Arroz,1,Web
A-T0097,A-C0064,2026-04-18,Lacteos,Leche,1,Web
A-T0098,A-C0044,2026-03-04,Despensa,Pasta,1,App
A-T0098,A-C0044,2026-03-04,Despensa,Salsa,1,App
A-T0098,A-C0044,2026-03-04,Limpieza,Suavizante,1,App
A-T0099,A-C0032,2026-05-01,Lacteos,Crema,4,Tienda
A-T0099,A-C0032,2026-05-01,Despensa,Pasta,2,Tienda
A-T0100,A-C0085,2026-04-25,Despensa,Arroz,1,App
A-T0100,A-C0085,2026-04-25,Limpieza,Jabon,1,App
A-T0101,A-C0062,2026-04-25,Lacteos,Crema,1,Tienda
A-T0102,A-C0075,2026-04-02,Despensa,Arroz,1,App
A-T0102,A-C0075,2026-04-02,Despensa,Frijoles,2,App
A-T0102,A-C0075,2026-04-02,Panaderia,Galletas,1,App
A-T0102,A-C0075,2026-04-02,Panaderia,Pastelito,2,App
A-T0103,A-C0092,2026-03-17,Despensa,Arroz,1,App
A-T0103,A-C0092,2026-03-17,Despensa,Pasta,1,App
A-T0103,A-C0092,2026-03-17,Despensa,Salsa,2,App
A-T0104,A-C0081,2026-03-06,Bebidas,Agua,1,Tienda
A-T0104,A-C0081,2026-03-06,Despensa,Arroz,1,Tienda
A-T0104,A-C0081,2026-03-06,Bebidas,Cafe,1,Tienda
A-T0104,A-C0081,2026-03-06,Lacteos,Crema,1,Tienda
A-T0104,A-C0081,2026-03-06,Despensa,Frijoles,2,Tienda
A-T0104,A-C0081,2026-03-06,Panaderia,Galletas,1,Tienda
A-T0105,A-C0024,2026-03-11,Bebidas,Cafe,1,Web
A-T0105,A-C0024,2026-03-11,Despensa,Frijoles,2,Web
A-T0105,A-C0024,2026-03-11,Panaderia,Pan,1,Web
A-T0105,A-C0024,2026-03-11,Lacteos,Queso,1,Web
A-T0106,A-C0089,2026-04-02,Bebidas,Agua,1,Tienda
A-T0106,A-C0089,2026-04-02,Despensa,Arroz,1,Tienda
A-T0106,A-C0089,2026-04-02,Despensa,Frijoles,1,Tienda
A-T0106,A-C0089,2026-04-02,Limpieza,Jabon,2,Tienda
A-T0107,A-C0085,2026-02-08,Lacteos,Crema,1,App
A-T0107,A-C0085,2026-02-08,Limpieza,Detergente,3,App
A-T0107,A-C0085,2026-02-08,Despensa,Frijoles,1,App
A-T0107,A-C0085,2026-02-08,Panaderia,Pan,1,App
A-T0107,A-C0085,2026-02-08,Panaderia,Tortilla,1,App
A-T0108,A-C0022,2026-01-11,Despensa,Arroz,1,Tienda
A-T0108,A-C0022,2026-01-11,Bebidas,Cafe,1,Tienda
A-T0108,A-C0022,2026-01-11,Despensa,Frijoles,1,Tienda
A-T0108,A-C0022,2026-01-11,Panaderia,Galletas,1,Tienda
A-T0108,A-C0022,2026-01-11,Panaderia,Pan,4,Tienda
A-T0108,A-C0022,2026-01-11,Lacteos,Queso,1,Tienda
A-T0109,A-C0037,2026-05-01,Despensa,Arroz,1,Tienda
A-T0109,A-C0037,2026-05-01,Despensa,Frijoles,1,Tienda
A-T0109,A-C0037,2026-05-01,Panaderia,Pan,1,Tienda
A-T0110,A-C0039,2026-04-12,Limpieza,Detergente,2,Web
A-T0110,A-C0039,2026-04-12,Lacteos,Yogurt,1,Web
A-T0111,A-C0045,2026-01-02,Limpieza,Jabon,1,Telefono
A-T0111,A-C0045,2026-01-02,Panaderia,Pastelito,1,Telefono
A-T0111,A-C0045,2026-01-02,Despensa,Salsa,1,Telefono
A-T0112,A-C0022,2026-01-23,Limpieza,Detergente,1,Tienda
A-T0112,A-C0022,2026-01-23,Bebidas,Jugo,1,Tienda
A-T0112,A-C0022,2026-01-23,Despensa,Pasta,1,Tienda
A-T0112,A-C0022,2026-01-23,Lacteos,Queso,1,Tienda
A-T0113,A-C0034,2026-03-11,Despensa,Arroz,2,Tienda
A-T0113,A-C0034,2026-03-11,Despensa,Frijoles,1,Tienda
A-T0113,A-C0034,2026-03-11,Panaderia,Pan,1,Tienda
A-T0114,A-C0018,2026-03-09,Bebidas,Cafe,1,App
A-T0114,A-C0018,2026-03-09,Panaderia,Galletas,1,App
A-T0115,A-C0064,2026-01-28,Despensa,Arroz,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Frijoles,1,Web
A-T0115,A-C0064,2026-01-28,Panaderia,Pan,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Pasta,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Salsa,2,Web
A-T0116,A-C0011,2026-05-01,Limpieza,Detergente,3,Tienda
A-T0116,A-C0011,2026-05-01,Despensa,Salsa,1,Tienda
A-T0116,A-C0011,2026-05-01,Limpieza,Suavizante,1,Tienda
A-T0116,A-C0011,2026-05-01,Panaderia,Tortilla,1,Tienda
A-T0116,A-C0011,2026-05-01,Lacteos,Yogurt,1,Tienda
A-T0117,A-C0059,2026-04-25,Lacteos,Crema,4,Web
A-T0117,A-C0059,2026-04-25,Despensa,Salsa,1,Web
A-T0118,A-C0019,2026-03-25,Bebidas,Agua,1,Tienda
A-T0118,A-C0019,2026-03-25,Limpieza,Cloro,2,Tienda
A-T0118,A-C0019,2026-03-25,Limpieza,Detergente,1,Tienda
A-T0118,A-C0019,2026-03-25,Bebidas,Jugo,1,Tienda
A-T0119,A-C0090,2026-01-16,Bebidas,Jugo,1,Web
A-T0120,A-C0055,2026-02-12,Limpieza,Detergente,1,App
A-T0120,A-C0055,2026-02-12,Despensa,Pasta,3,App
A-T0120,A-C0055,2026-02-12,Despensa,Salsa,3,App
A-T0120,A-C0055,2026-02-12,Limpieza,Suavizante,1,App
A-T0121,A-C0024,2026-03-07,Bebidas,Agua,1,Tienda
A-T0121,A-C0024,2026-03-07,Bebidas,Cafe,1,Tienda
A-T0121,A-C0024,2026-03-07,Limpieza,Cloro,1,Tienda
A-T0121,A-C0024,2026-03-07,Limpieza,Jabon,1,Tienda
A-T0121,A-C0024,2026-03-07,Panaderia,Pan,2,Tienda
A-T0121,A-C0024,2026-03-07,Lacteos,Queso,1,Tienda
A-T0122,A-C0048,2026-04-15,Limpieza,Detergente,3,Tienda
A-T0122,A-C0048,2026-04-15,Lacteos,Leche,2,Tienda
A-T0122,A-C0048,2026-04-15,Panaderia,Pan,1,Tienda
A-T0122,A-C0048,2026-04-15,Despensa,Salsa,1,Tienda
A-T0123,A-C0042,2026-01-06,Limpieza,Detergente,2,Web
A-T0123,A-C0042,2026-01-06,Despensa,Frijoles,1,Web
A-T0123,A-C0042,2026-01-06,Limpieza,Suavizante,3,Web
A-T0123,A-C0042,2026-01-06,Bebidas,Te,1,Web
A-T0124,A-C0075,2026-02-10,Lacteos,Leche,1,Tienda
A-T0124,A-C0075,2026-02-10,Lacteos,Queso,1,Tienda
A-T0124,A-C0075,2026-02-10,Despensa,Salsa,1,Tienda
A-T0124,A-C0075,2026-02-10,Panaderia,Tortilla,1,Tienda
A-T0125,A-C0010,2026-01-26,Limpieza,Detergente,1,Tienda
A-T0125,A-C0010,2026-01-26,Panaderia,Galletas,1,Tienda
A-T0125,A-C0010,2026-01-26,Lacteos,Leche,1,Tienda
A-T0125,A-C0010,2026-01-26,Panaderia,Pastelito,1,Tienda
A-T0125,A-C0010,2026-01-26,Limpieza,Suavizante,4,Tienda
A-T0126,A-C0036,2026-02-15,Limpieza,Cloro,3,Tienda
A-T0126,A-C0036,2026-02-15,Limpieza,Detergente,1,Tienda
A-T0126,A-C0036,2026-02-15,Panaderia,Pan,2,Tienda
A-T0126,A-C0036,2026-02-15,Limpieza,Suavizante,1,Tienda
A-T0126,A-C0036,2026-02-15,Lacteos,Yogurt,3,Tienda
A-T0127,A-C0050,2026-04-03,Limpieza,Detergente,1,Tienda
A-T0127,A-C0050,2026-04-03,Panaderia,Galletas,1,Tienda
A-T0127,A-C0050,2026-04-03,Lacteos,Queso,2,Tienda
A-T0127,A-C0050,2026-04-03,Limpieza,Suavizante,2,Tienda
A-T0128,A-C0018,2026-02-14,Despensa,Arroz,1,App
A-T0128,A-C0018,2026-02-14,Limpieza,Cloro,1,App
A-T0128,A-C0018,2026-02-14,Limpieza,Detergente,1,App
A-T0128,A-C0018,2026-02-14,Despensa,Frijoles,1,App
A-T0128,A-C0018,2026-02-14,Despensa,Salsa,1,App
A-T0129,A-C0083,2026-04-14,Bebidas,Cafe,1,Tienda
A-T0129,A-C0083,2026-04-14,Panaderia,Pastelito,1,Tienda
A-T0129,A-C0083,2026-04-14,Lacteos,Queso,1,Tienda
A-T0130,A-C0041,2026-02-26,Bebidas,Cafe,2,Web
A-T0130,A-C0041,2026-02-26,Panaderia,Pan,3,Web
A-T0130,A-C0041,2026-02-26,Lacteos,Yogurt,4,Web
A-T0131,A-C0001,2026-04-11,Limpieza,Cloro,1,Tienda
A-T0131,A-C0001,2026-04-11,Despensa,Frijoles,2,Tienda
A-T0131,A-C0001,2026-04-11,Bebidas,Jugo,1,Tienda
A-T0131,A-C0001,2026-04-11,Despensa,Pasta,1,Tienda
A-T0131,A-C0001,2026-04-11,Panaderia,Pastelito,2,Tienda
A-T0131,A-C0001,2026-04-11,Despensa,Salsa,1,Tienda
A-T0132,A-C0019,2026-02-20,Limpieza,Cloro,1,App
A-T0132,A-C0019,2026-02-20,Panaderia,Galletas,4,App
A-T0132,A-C0019,2026-02-20,Despensa,Salsa,1,App
A-T0133,A-C0023,2026-01-01,Despensa,Arroz,1,Web
A-T0133,A-C0023,2026-01-01,Limpieza,Detergente,1,Web
A-T0133,A-C0023,2026-01-01,Lacteos,Leche,1,Web
A-T0134,A-C0017,2026-03-24,Limpieza,Jabon,1,Telefono
A-T0134,A-C0017,2026-03-24,Limpieza,Suavizante,1,Telefono
A-T0135,A-C0072,2026-04-15,Bebidas,Cafe,1,App
A-T0135,A-C0072,2026-04-15,Panaderia,Pan,1,App
A-T0135,A-C0072,2026-04-15,Lacteos,Queso,2,App
A-T0135,A-C0072,2026-04-15,Lacteos,Yogurt,1,App
A-T0136,A-C0039,2026-01-20,Bebidas,Cafe,2,Web
A-T0136,A-C0039,2026-01-20,Lacteos,Crema,1,Web
A-T0136,A-C0039,2026-01-20,Panaderia,Pan,4,Web
A-T0136,A-C0039,2026-01-20,Lacteos,Queso,1,Web
A-T0136,A-C0039,2026-01-20,Panaderia,Tortilla,1,Web
A-T0137,A-C0073,2026-04-01,Despensa,Frijoles,1,Tienda
A-T0137,A-C0073,2026-04-01,Despensa,Salsa,2,Tienda
A-T0138,A-C0077,2026-01-21,Bebidas,Agua,1,Web
A-T0138,A-C0077,2026-01-21,Despensa,Pasta,1,Web
A-T0138,A-C0077,2026-01-21,Despensa,Salsa,1,Web
A-T0138,A-C0077,2026-01-21,Bebidas,Te,1,Web
A-T0138,A-C0077,2026-01-21,Lacteos,Yogurt,1,Web
A-T0139,A-C0051,2026-03-25,Limpieza,Suavizante,1,Telefono
A-T0139,A-C0051,2026-03-25,Bebidas,Te,2,Telefono
A-T0140,A-C0072,2026-03-09,Lacteos,Yogurt,1,Web
A-T0141,A-C0091,2026-04-20,Limpieza,Detergente,1,Tienda
A-T0141,A-C0091,2026-04-20,Despensa,Frijoles,1,Tienda
A-T0141,A-C0091,2026-04-20,Limpieza,Suavizante,3,Tienda
A-T0142,A-C0013,2026-02-21,Bebidas,Te,3,App
A-T0143,A-C0009,2026-03-06,Despensa,Arroz,1,Telefono
A-T0143,A-C0009,2026-03-06,Limpieza,Detergente,1,Telefono
A-T0143,A-C0009,2026-03-06,Limpieza,Suavizante,3,Telefono
A-T0143,A-C0009,2026-03-06,Panaderia,Tortilla,1,Telefono
A-T0144,A-C0059,2026-03-24,Lacteos,Crema,2,Web
A-T0144,A-C0059,2026-03-24,Bebidas,Jugo,1,Web
A-T0144,A-C0059,2026-03-24,Lacteos,Leche,3,Web
A-T0144,A-C0059,2026-03-24,Despensa,Pasta,1,Web
A-T0144,A-C0059,2026-03-24,Despensa,Salsa,1,Web
A-T0145,A-C0078,2026-02-28,Bebidas,Agua,1,Tienda
A-T0145,A-C0078,2026-02-28,Bebidas,Cafe,1,Tienda
A-T0145,A-C0078,2026-02-28,Despensa,Frijoles,1,Tienda
A-T0145,A-C0078,2026-02-28,Panaderia,Galletas,2,Tienda
A-T0145,A-C0078,2026-02-28,Panaderia,Pan,2,Tienda
A-T0145,A-C0078,2026-02-28,Lacteos,Queso,1,Tienda
A-T0146,A-C0039,2026-04-17,Bebidas,Cafe,1,Tienda
A-T0147,A-C0005,2026-01-31,Bebidas,Cafe,3,App
A-T0147,A-C0005,2026-01-31,Bebidas,Jugo,1,App
A-T0147,A-C0005,2026-01-31,Panaderia,Pan,1,App
A-T0147,A-C0005,2026-01-31,Lacteos,Queso,1,App
A-T0147,A-C0005,2026-01-31,Lacteos,Yogurt,2,App
A-T0148,A-C0047,2026-02-19,Bebidas,Agua,2,App
A-T0148,A-C0047,2026-02-19,Despensa,Arroz,2,App
A-T0148,A-C0047,2026-02-19,Lacteos,Crema,3,App
A-T0148,A-C0047,2026-02-19,Despensa,Pasta,1,App
A-T0148,A-C0047,2026-02-19,Despensa,Salsa,1,App
A-T0149,A-C0089,2026-02-08,Limpieza,Detergente,3,App
A-T0149,A-C0089,2026-02-08,Despensa,Pasta,3,App
A-T0149,A-C0089,2026-02-08,Lacteos,Queso,1,App
A-T0149,A-C0089,2026-02-08,Despensa,Salsa,1,App
A-T0149,A-C0089,2026-02-08,Bebidas,Te,1,App
A-T0150,A-C0082,2026-03-04,Limpieza,Detergente,2,Tienda
A-T0150,A-C0082,2026-03-04,Limpieza,Suavizante,2,Tienda
A-T0150,A-C0082,2026-03-04,Panaderia,Tortilla,2,Tienda
A-T0151,A-C0005,2026-04-29,Despensa,Arroz,1,Tienda
A-T0151,A-C0005,2026-04-29,Panaderia,Tortilla,2,Tienda
A-T0152,A-C0003,2026-03-24,Despensa,Arroz,3,Tienda
A-T0152,A-C0003,2026-03-24,Limpieza,Detergente,1,Tienda
A-T0152,A-C0003,2026-03-24,Despensa,Frijoles,1,Tienda
A-T0152,A-C0003,2026-03-24,Lacteos,Queso,1,Tienda
A-T0153,A-C0022,2026-04-22,Despensa,Arroz,1,App
A-T0153,A-C0022,2026-04-22,Despensa,Frijoles,1,App
A-T0153,A-C0022,2026-04-22,Lacteos,Yogurt,1,App
A-T0154,A-C0045,2026-02-12,Bebidas,Agua,1,Tienda
A-T0154,A-C0045,2026-02-12,Despensa,Frijoles,1,Tienda
A-T0155,A-C0002,2026-02-01,Bebidas,Cafe,1,Tienda
A-T0155,A-C0002,2026-02-01,Despensa,Frijoles,1,Tienda
A-T0155,A-C0002,2026-02-01,Panaderia,Pan,1,Tienda
A-T0155,A-C0002,2026-02-01,Lacteos,Queso,1,Tienda
A-T0155,A-C0002,2026-02-01,Lacteos,Yogurt,1,Tienda
A-T0156,A-C0032,2026-04-01,Bebidas,Cafe,1,Tienda
A-T0156,A-C0032,2026-04-01,Lacteos,Queso,2,Tienda
A-T0157,A-C0001,2026-04-28,Bebidas,Cafe,1,Web
A-T0157,A-C0001,2026-04-28,Despensa,Pasta,1,Web
A-T0157,A-C0001,2026-04-28,Panaderia,Pastelito,1,Web
A-T0157,A-C0001,2026-04-28,Despensa,Salsa,1,Web
A-T0157,A-C0001,2026-04-28,Panaderia,Tortilla,1,Web
A-T0158,A-C0018,2026-01-21,Bebidas,Agua,1,Web
A-T0158,A-C0018,2026-01-21,Limpieza,Cloro,1,Web
A-T0158,A-C0018,2026-01-21,Despensa,Pasta,1,Web
A-T0158,A-C0018,2026-01-21,Panaderia,Pastelito,1,Web
A-T0158,A-C0018,2026-01-21,Despensa,Salsa,1,Web
A-T0159,A-C0091,2026-03-28,Lacteos,Crema,1,Tienda
A-T0159,A-C0091,2026-03-28,Limpieza,Detergente,1,Tienda
A-T0159,A-C0091,2026-03-28,Despensa,Salsa,3,Tienda
A-T0159,A-C0091,2026-03-28,Limpieza,Suavizante,1,Tienda
A-T0160,A-C0016,2026-01-24,Bebidas,Agua,1,Tienda
A-T0160,A-C0016,2026-01-24,Despensa,Frijoles,1,Tienda
A-T0160,A-C0016,2026-01-24,Lacteos,Leche,2,Tienda
A-T0160,A-C0016,2026-01-24,Panaderia,Pan,1,Tienda
A-T0160,A-C0016,2026-01-24,Despensa,Pasta,1,Tienda
A-T0160,A-C0016,2026-01-24,Despensa,Salsa,1,Tienda
A-T0161,A-C0007,2026-01-28,Limpieza,Cloro,2,Web
A-T0161,A-C0007,2026-01-28,Lacteos,Crema,1,Web
A-T0161,A-C0007,2026-01-28,Panaderia,Tortilla,1,Web
A-T0162,A-C0019,2026-03-23,Despensa,Arroz,1,Telefono
A-T0162,A-C0019,2026-03-23,Limpieza,Detergente,1,Telefono
A-T0162,A-C0019,2026-03-23,Despensa,Frijoles,2,Telefono
A-T0162,A-C0019,2026-03-23,Despensa,Salsa,1,Telefono
A-T0163,A-C0056,2026-01-15,Lacteos,Crema,1,App
A-T0163,A-C0056,2026-01-15,Bebidas,Jugo,4,App
A-T0163,A-C0056,2026-01-15,Despensa,Pasta,3,App
A-T0163,A-C0056,2026-01-15,Despensa,Salsa,1,App
A-T0164,A-C0069,2026-01-03,Bebidas,Jugo,2,Web
A-T0164,A-C0069,2026-01-03,Limpieza,Suavizante,2,Web
A-T0164,A-C0069,2026-01-03,Panaderia,Tortilla,1,Web
A-T0165,A-C0094,2026-01-22,Despensa,Arroz,1,Tienda
A-T0165,A-C0094,2026-01-22,Despensa,Frijoles,1,Tienda
A-T0165,A-C0094,2026-01-22,Bebidas,Jugo,3,Tienda
A-T0165,A-C0094,2026-01-22,Panaderia,Pan,1,Tienda
A-T0005,A-C0073,2026-03-18,Lacteos,Queso,1,Tienda
