cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
A-C0001,37,468,4,36.45,8.73,1,7,22.02,297.03
A-C0002,27,1076,8,63.31,9.15,0,6,24.89,524.34
A-C0003,19,948,5,44.25,8.33,0,1,26.58,181.14
A-C0004,41,832,8,63.11,9.9,0,5,16.22,532.66
A-C0005,30,1287,6,86.49,7.83,1,4,20.42,557.44
A-C0006,50,529,5,59.54,7.6,1,4,26.73,323.45
A-C0007,44,1145,9,62.99,7.68,2,6,24.09,620.23
A-C0008,27,622,6,32.89,7.96,1,4,25.44,325.61
A-C0009,35,327,6,25.84,6.37,3,6,22.87,257.67
A-C0010,29,765,1,68.29,8.72,1,0,25.26,123.43
A-C0011,53,1002,8,70.04,,3,6,28.77,546.38
A-C0012,26,1202,8,59.18,7.53,2,4,21.43,499.37
A-C0013,33,672,7,66.0,7.58,0,3,15.39,443.59
A-C0014,18,913,10,54.94,9.44,2,6,17.84,571.22
A-C0015,48,839,7,16.05,8.81,0,7,12.29,235.43
A-C0016,18,1095,7,62.18,7.54,3,5,21.76,419.09
A-C0017,34,707,6,48.31,7.82,0,1,18.13,252.4
A-C0018,35,678,5,74.78,9.14,0,4,16.99,395.01
A-C0019,30,740,6,29.11,6.76,1,4,28.37,243.66
A-C0020,38,1012,8,41.28,9.45,0,6,14.35,367.14
A-C0021,41,1084,5,48.81,8.02,2,3,,263.18
A-C0022,36,579,10,56.58,7.54,2,8,9.53,566.12
A-C0023,22,1172,6,51.48,7.83,2,4,19.16,326.65
A-C0024,42,1332,7,71.27,7.37,2,5,15.01,559.37
A-C0025,51,931,9,61.74,8.08,1,6,33.66,533.61
A-C0026,45,989,6,58.16,7.45,0,3,21.74,387.64
A-C0027,49,953,6,69.3,8.48,1,5,25.26,436.78
A-C0028,53,712,5,40.98,8.38,1,4,19.55,294.29
A-C0029,32,854,3,61.56,6.74,0,1,22.14,215.91
A-C0030,32,729,5,47.4,5.81,4,4,20.97,225.29
A-C0031,51,969,3,,8.24,1,3,20.35,269.01
A-C0032,31,300,3,42.61,7.14,2,2,32.62,165.41
A-C0033,25,1144,2,38.83,6.63,2,2,21.97,149.69
A-C0034,37,1017,6,40.99,2.76,8,5,32.07,236.33
A-C0035,19,525,8,40.68,8.03,1,5,27.35,300.01
A-C0036,23,1158,8,59.64,6.32,1,3,19.86,442.61
A-C0037,32,1000,7,73.28,5.16,3,8,16.32,500.66
A-C0038,49,582,7,57.83,7.7,0,6,20.41,438.42
A-C0039,29,770,9,59.39,9.02,1,8,17.68,516.46
A-C0040,36,743,9,69.87,7.37,3,8,28.82,615.37
A-C0041,26,1517,14,96.05,9.02,1,9,20.48,1184.33
A-C0042,48,1083,6,89.29,6.72,2,6,24.46,567.13
A-C0043,45,923,8,48.49,8.03,1,7,19.43,430.59
A-C0044,28,809,10,69.46,7.7,1,8,23.04,675.39
A-C0045,42,662,3,43.56,5.86,4,4,35.96,172.77
A-C0046,19,836,8,57.7,7.63,0,4,22.68,419.24
A-C0047,30,1099,8,44.9,8.03,1,6,23.53,405.26
A-C0048,51,956,11,71.77,8.68,0,10,19.05,780.92
A-C0049,44,856,8,43.77,7.82,1,6,29.66,380.57
A-C0050,49,885,7,54.62,8.2,1,7,16.94,428.37
A-C0051,40,1020,7,55.42,9.05,1,5,25.69,403.49
A-C0052,28,1448,6,90.27,8.07,1,6,18.24,552.56
A-C0053,56,844,7,69.17,8.28,1,6,12.61,487.53
A-C0054,46,911,9,44.66,6.69,1,6,24.19,446.99
A-C0055,43,882,9,57.55,6.18,3,5,31.02,469.77
A-C0056,19,774,4,45.86,6.19,2,3,23.12,234.24
A-C0057,46,910,2,42.79,7.94,0,1,22.92,173.11
A-C0058,26,893,7,35.79,5.39,3,5,31.58,226.49
A-C0059,45,528,4,48.89,9.22,0,4,23.16,277.48
A-C0060,24,974,5,67.45,7.12,1,2,26.07,285.32
A-C0061,40,300,5,38.72,7.86,1,5,26.72,269.28
A-C0062,41,820,2,33.99,2.39,9,2,36.69,74.32
A-C0063,33,832,4,65.11,7.69,1,2,20.64,394.94
A-C0064,37,1170,7,66.96,8.31,0,2,20.83,441.97
A-C0065,27,1297,10,55.85,8.91,0,7,15.46,616.59
A-C0066,40,893,3,53.26,6.31,1,3,27.31,244.43
A-C0067,18,1319,7,72.29,6.95,3,4,11.4,493.53
A-C0068,40,576,8,43.62,6.68,2,6,20.23,389.22
A-C0069,35,719,3,41.12,8.25,2,0,35.95,193.56
A-C0070,30,1263,8,66.45,8.98,0,2,21.21,552.98
A-C0071,32,435,7,37.23,5.98,3,7,29.09,275.15
A-C0072,36,831,10,47.76,7.72,2,9,21.15,518.6
A-C0073,18,518,8,49.05,9.1,1,7,14.07,511.38
A-C0074,53,499,4,38.14,6.81,2,6,20.98,209.16
A-C0075,34,1056,11,70.68,6.1,2,8,18.56,716.01
A-C0076,18,719,10,51.06,6.77,2,7,22.17,454.71
A-C0077,29,873,8,57.72,6.8,3,7,25.05,401.03
A-C0078,46,884,8,56.67,7.54,1,6,18.16,498.82
A-C0079,41,857,4,74.88,7.26,1,5,23.14,297.61
A-C0080,54,1089,5,55.89,6.1,3,4,22.25,228.61
A-C0081,28,719,7,38.68,7.65,1,6,17.5,325.56
A-C0082,25,1328,8,54.72,6.13,3,6,28.61,435.35
A-C0083,33,1277,7,57.89,8.45,3,6,12.84,476.16
A-C0084,33,600,7,37.26,8.12,1,5,25.44,351.11
A-C0085,26,1224,9,70.21,8.32,1,6,17.56,611.97
A-C0086,42,759,10,52.87,6.99,2,7,20.97,505.37
A-C0087,30,692,8,53.37,7.82,1,6,18.7,447.81
A-C0088,31,867,10,64.18,8.4,1,7,18.42,617.1
A-C0089,42,785,5,14.66,6.98,1,3,19.63,117.56
A-C0090,36,883,4,52.74,6.7,1,4,29.67,304.0
A-C0091,33,835,7,52.91,9.38,1,4,17.02,431.07
A-C0092,26,727,7,50.97,7.46,0,5,16.36,430.78
A-C0093,18,300,7,21.23,8.89,0,7,23.13,282.48
A-C0094,30,687,6,61.95,6.39,3,5,26.36,380.11
A-C0095,32,1182,8,94.32,8.53,0,6,19.32,624.37
A-C0096,18,327,8,39.24,6.93,3,9,18.31,378.77
A-C0097,40,969,5,54.31,6.82,2,6,20.06,340.69
A-C0098,18,704,7,42.68,6.91,2,6,26.66,371.15
A-C0099,23,819,7,56.12,7.29,2,3,25.42,369.05
A-C0100,18,1048,4,72.27,6.04,2,3,28.91,289.82
A-C0101,41,643,9,41.24,8.64,1,7,14.24,427.89
A-C0102,34,876,6,53.84,6.91,3,7,17.11,393.14
A-C0103,20,686,9,62.03,8.7,1,8,17.52,547.04
A-C0104,32,687,11,52.39,8.14,1,8,16.83,524.91
A-C0105,36,821,8,55.46,7.23,0,5,13.17,385.06
A-C0106,50,713,7,44.52,6.69,2,6,20.75,418.3
A-C0107,30,1134,7,90.64,8.3,1,5,17.82,589.59
A-C0108,46,978,7,73.05,7.87,1,3,16.24,504.47
A-C0109,37,1344,7,67.0,8.61,0,3,16.13,494.91
A-C0110,18,591,3,42.57,6.76,1,3,28.3,196.27
A-C0111,40,1058,6,58.01,6.64,2,5,31.42,340.87
A-C0112,31,488,11,37.51,7.14,3,10,25.66,519.72
A-C0113,18,655,5,67.11,8.14,1,2,22.33,338.21
A-C0114,31,750,9,35.18,8.87,1,7,17.04,463.86
A-C0115,19,679,5,36.8,7.2,3,6,26.02,236.24
A-C0116,27,547,6,30.05,7.73,1,4,18.5,222.23
A-C0117,32,900,7,71.13,7.61,4,6,32.12,470.22
A-C0118,27,1246,8,64.16,7.63,1,5,18.22,511.19
A-C0119,18,848,9,37.61,7.6,1,8,22.13,358.36
A-C0120,32,1014,3,52.42,5.16,7,3,31.04,163.75
A-C0121,25,615,6,37.78,9.81,0,5,17.58,289.11
A-C0122,43,1069,3,74.0,8.59,0,4,23.74,237.03
A-C0123,42,552,5,51.94,7.23,1,3,24.61,328.53
A-C0124,49,1136,8,79.84,6.79,1,3,22.94,556.49
A-C0125,45,920,6,55.07,7.46,1,3,24.36,356.39
A-C0126,32,565,6,70.57,7.36,2,5,21.79,503.85
A-C0127,38,1390,6,72.22,7.97,0,3,14.45,455.93
A-C0128,18,546,9,17.5,9.36,0,4,10.21,221.18
A-C0129,44,448,9,38.79,8.67,0,7,17.32,431.39
A-C0130,18,1150,5,56.36,7.86,2,5,16.98,306.92
A-C0131,40,747,8,55.68,7.91,1,8,20.98,492.58
A-C0132,42,995,6,72.32,7.84,1,4,19.26,475.18
A-C0133,25,783,6,34.36,7.46,2,6,16.37,246.27
A-C0134,18,795,4,46.43,8.94,0,2,23.56,232.11
A-C0135,23,523,4,21.71,8.48,1,3,25.4,162.57
A-C0136,29,895,3,44.1,7.13,3,2,28.71,72.59
A-C0137,39,1473,6,87.59,6.51,1,4,23.25,485.09
A-C0138,36,926,10,60.9,7.98,1,8,17.05,579.66
A-C0139,26,1388,7,49.16,7.9,0,6,21.59,387.18
A-C0140,24,869,7,33.46,6.91,3,5,33.74,268.8
A-C0141,28,957,9,65.4,6.86,3,7,25.17,503.09
A-C0142,35,776,9,36.03,6.04,5,8,31.71,384.25
A-C0143,27,776,7,25.19,8.28,1,4,22.92,249.49
A-C0144,30,766,6,45.6,8.83,0,5,15.17,338.23
A-C0145,32,1182,7,79.62,6.72,2,3,33.17,524.49
A-C0146,27,725,8,73.85,7.77,1,6,22.76,513.17
A-C0147,31,580,7,34.39,7.15,3,5,22.66,280.47
A-C0148,41,1127,9,62.91,7.03,5,8,23.7,578.06
A-C0149,43,919,5,44.61,7.48,1,5,19.95,278.83
A-C0150,18,922,7,80.42,9.07,0,5,18.09,496.53
A-C0151,60,940,8,70.38,7.32,2,6,26.19,561.86
A-C0152,18,1225,7,74.81,8.71,0,5,16.62,579.19
A-C0153,38,412,7,55.49,7.54,3,9,26.22,422.74
A-C0154,35,959,4,33.68,6.56,3,4,17.89,256.53
A-C0155,39,909,6,75.56,7.54,1,7,21.38,524.75
A-C0156,34,300,5,25.15,7.55,4,4,16.76,166.65
A-C0157,34,788,8,38.86,8.1,1,5,27.37,384.7
A-C0158,20,1265,4,70.56,5.32,5,3,27.27,175.64
A-C0159,45,1044,6,37.87,8.56,1,5,13.84,238.66
A-C0160,38,812,9,63.42,6.83,3,9,9.57,542.16
A-C0161,23,649,8,34.49,8.39,1,7,26.11,379.47
A-C0162,34,753,6,71.52,4.84,4,3,30.15,352.03
A-C0163,42,635,7,44.97,6.95,2,5,22.69,333.95
A-C0164,27,696,7,56.26,6.96,1,4,32.96,390.06
A-C0165,28,981,6,71.18,8.53,1,5,13.26,371.46
A-C0166,48,839,6,59.96,8.58,0,3,19.62,371.23
A-C0167,18,908,12,44.71,8.04,0,8,19.7,591.19
A-C0168,40,830,9,30.17,6.94,1,8,26.44,359.46
A-C0169,41,819,7,78.5,8.69,0,8,20.12,574.34
A-C0170,33,1256,4,61.81,5.83,2,4,28.81,251.15
A-C0171,33,1254,4,69.2,8.03,2,3,20.84,276.84
A-C0172,36,514,4,36.78,6.23,1,5,23.21,179.04
A-C0173,58,1004,7,54.35,3.74,9,8,29.43,317.46
A-C0174,35,918,4,82.94,8.04,1,2,22.53,381.69
A-C0175,47,605,2,45.21,5.8,3,3,40.16,119.85
A-C0176,26,1048,6,61.27,7.68,1,5,23.36,411.01
A-C0177,35,328,9,37.59,7.37,0,5,13.49,380.0
A-C0178,25,745,6,56.69,7.68,1,4,24.24,369.82
A-C0179,30,690,7,41.69,8.16,0,6,18.04,339.06
A-C0180,18,1012,8,50.62,7.8,1,5,24.87,480.92
A-C0181,35,716,5,76.48,8.68,0,4,13.89,399.03
A-C0182,31,399,7,42.49,6.81,1,3,23.82,366.69
A-C0183,21,1105,7,64.0,6.99,2,5,20.89,423.33
A-C0184,37,849,3,35.08,7.21,2,5,25.51,189.12
A-C0185,48,508,7,60.84,7.62,2,6,18.83,534.95
A-C0186,43,846,7,65.28,7.98,0,5,17.57,480.25
A-C0187,51,819,5,56.04,8.14,0,2,25.82,290.12
A-C0188,45,486,7,39.07,7.5,1,5,17.72,327.59
A-C0189,36,644,8,47.64,8.32,0,5,18.54,443.5
A-C0190,45,950,10,85.66,7.04,2,6,19.87,761.95
A-C0191,18,858,8,50.07,8.69,1,6,16.59,457.05
A-C0192,45,888,7,89.3,8.16,1,3,20.73,547.42
A-C0193,38,1101,6,86.51,4.76,8,5,31.16,378.03
A-C0194,34,960,7,36.94,7.4,1,4,27.65,301.89
A-C0195,38,955,10,70.63,7.54,1,6,19.47,630.16
A-C0196,35,639,7,45.17,7.56,2,2,24.69,268.64
A-C0197,39,879,6,61.3,7.08,2,6,34.85,412.24
A-C0198,44,632,8,43.24,5.87,1,5,29.76,360.45
A-C0199,32,872,6,68.22,6.16,4,6,28.0,353.55
A-C0200,35,751,8,73.44,7.89,0,7,17.34,628.6
A-C0201,39,951,9,74.78,7.19,5,7,26.52,599.06
A-C0202,34,1049,8,65.83,7.87,1,5,18.88,551.99
A-C0203,54,776,4,73.21,5.1,3,4,25.32,382.51
A-C0204,28,901,9,66.91,8.81,0,8,12.72,702.87
A-C0205,31,1210,6,52.07,8.8,0,4,23.21,370.18
A-C0206,30,866,7,52.15,7.63,2,4,27.41,352.25
A-C0207,31,880,7,38.3,6.88,2,4,15.22,306.49
A-C0208,27,435,8,33.41,8.5,0,5,15.87,344.0
A-C0209,38,725,10,78.65,8.47,0,8,12.0,766.76
A-C0210,27,300,6,27.62,8.69,1,6,15.37,260.02
A-C0211,37,1160,7,72.26,8.08,0,4,18.42,522.05
A-C0212,18,821,6,61.17,8.24,0,4,14.68,412.02
A-C0213,18,637,8,43.42,5.15,5,5,30.93,302.62
A-C0214,27,1116,10,62.85,9.41,1,7,9.26,668.43
A-C0215,53,1071,7,72.49,7.26,2,3,22.79,457.93
A-C0216,19,927,7,69.12,8.96,0,5,20.46,485.85
A-C0217,18,785,6,40.84,4.59,5,5,28.46,261.16
A-C0218,29,694,27,59.77,9.12,0,7,16.04,1291.03
A-C0219,44,1192,26,59.27,9.61,0,7,12.62,1232.82
A-C0220,37,618,25,52.01,7.32,3,8,14.59,1040.2
A-C0006,50,529,5,59.54,7.6,1,4,26.73,323.45
